,match_api_id,home_team_api_id,away_team_api_id,season,date,result_label,away_Attacker_rating,home_Attacker_rating,away_Defender_rating,home_Defender_rating,away_Goalkeeper_rating,home_Goalkeeper_rating,HEAD_2_HEAD_HOME_TEAM_WINS,HEAD_2_HEAD_HOME_TEAM_LOSS,HEAD_2_HEAD_DRAW,HOME_WIN_RATE,HOME_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE,AWAY_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE_AT_THIS_GROUND
12585,836551,9761,8593,2010/2011,2011-01-30,AWAY_WIN,73.5,68.66666667,75.25,68.33333333,83.0,71.0,0.0,0.75,0.25,0.533333333333,0.727272727273,0.548387096774,0.5,0.5
12586,836553,10228,8674,2010/2011,2011-01-30,AWAY_WIN,73.0,0.0,71.0,68.0,74.0,67.0,0.25,0.75,0.0,0.51724137931,0.666666666667,0.28,0.142857142857,0.5
12587,836555,10218,10217,2010/2011,2011-01-30,AWAY_WIN,71.0,68.0,65.75,64.83333333,66.0,56.0,0.0,1.0,0.0,0.4,0.4,0.214285714286,0.3,
12588,836557,8611,10235,2010/2011,2011-01-30,HOME_WIN,67.0,75.0,69.66666667,73.66666667,66.0,76.0,0.5,0.25,0.25,0.821428571429,0.666666666667,0.30303030303,0.0,0.0
12589,836559,8593,8526,2010/2011,2011-02-04,HOME_WIN,0.0,75.33333333,63.8,75.25,65.0,83.0,1.0,0.0,0.0,0.793103448276,0.555555555556,0.125,0.125,
12590,836572,8640,10217,2010/2011,2011-02-05,AWAY_WIN,71.0,73.0,65.75,73.5,66.0,77.0,0.666666666667,0.0,0.333333333333,0.724137931034,0.777777777778,0.241379310345,0.363636363636,0.0
12591,836575,10218,10229,2010/2011,2011-02-05,HOME_WIN,67.5,63.0,70.5,63.0,77.0,65.0,0.0,0.0,1.0,0.363636363636,0.363636363636,0.433333333333,0.333333333333,
12592,836578,8674,8525,2010/2011,2011-02-06,HOME_WIN,65.5,73.0,61.25,74.0,63.0,74.0,1.0,0.0,0.0,0.666666666667,0.818181818182,0.0952380952381,0.0,0.0
12593,836581,9908,8611,2010/2011,2011-02-06,DRAW,74.0,66.5,75.5,70.5,76.0,77.0,0.0,0.666666666667,0.333333333333,0.481481481481,0.75,0.575757575758,0.636363636364,0.0
12594,836583,8277,10235,2010/2011,2011-02-06,DRAW,67.0,0.0,68.66666667,68.0,66.0,65.0,0.0,0.666666666667,0.333333333333,0.28,0.222222222222,0.294117647059,0.0,0.0
12595,836585,9791,9803,2010/2011,2011-02-06,HOME_WIN,0.0,68.5,66.0,66.66666667,64.0,65.0,0.5,0.5,0.0,0.566666666667,0.5,0.428571428571,0.5,0.0
12596,836587,10229,8640,2010/2011,2011-02-12,AWAY_WIN,76.0,68.0,73.5,69.4,77.0,66.0,0.0,0.666666666667,0.333333333333,0.58064516129,0.545454545455,0.516129032258,0.5,0.0
12597,836589,8525,9908,2010/2011,2011-02-12,DRAW,69.5,64.66666667,68.5,64.0,67.0,63.0,0.0,1.0,0.0,0.190476190476,0.111111111111,0.258064516129,0.25,1.0
12598,836590,10235,9791,2010/2011,2011-02-12,HOME_WIN,68.5,67.0,64.0,69.66666667,65.0,66.0,0.5,0.0,0.5,0.535714285714,0.555555555556,0.181818181818,0.0,0.0
12599,836596,8611,8277,2010/2011,2011-02-12,HOME_WIN,0.0,73.0,68.0,75.33333333,65.0,76.0,1.0,0.0,0.0,0.827586206897,0.7,0.130434782609,0.2,0.0
12600,836601,8526,8674,2010/2011,2011-02-13,DRAW,73.0,0.0,66.66666667,63.8,74.0,65.0,0.0,1.0,0.0,0.4,0.4,0.307692307692,0.25,
12601,836602,9803,8593,2010/2011,2011-02-13,DRAW,75.33333333,0.0,75.0,66.0,83.0,75.0,0.0,0.5,0.5,0.47619047619,0.444444444444,0.5625,0.545454545455,0.0
12602,836603,8464,10218,2010/2011,2011-02-13,HOME_WIN,65.5,72.0,63.0,66.0,65.0,68.0,0.0,1.0,0.0,0.28,0.375,0.0,0.0,
12603,836604,9908,9791,2010/2011,2011-02-18,DRAW,68.5,72.0,66.5,69.0,65.0,77.0,0.0,0.666666666667,0.333333333333,0.464285714286,0.666666666667,0.173913043478,0.0,
12604,836605,8640,9761,2010/2011,2011-02-20,HOME_WIN,68.66666667,76.0,67.66666667,73.0,71.0,77.0,0.333333333333,0.666666666667,0.0,0.7,0.7,0.25,0.111111111111,0.0
12605,836607,10218,8525,2010/2011,2011-02-19,HOME_WIN,64.66666667,64.0,62.0,64.5,63.0,65.0,0.0,0.0,1.0,0.416666666667,0.416666666667,0.0909090909091,0.0,
12606,836608,8611,8464,2010/2011,2011-02-20,DRAW,70.0,73.0,66.33333333,73.66666667,68.0,76.0,0.75,0.0,0.25,0.833333333333,0.727272727273,0.190476190476,0.166666666667,0.0
12607,836609,8593,9839,2010/2011,2011-02-20,HOME_WIN,65.33333333,75.33333333,64.33333333,75.25,64.0,83.0,1.0,0.0,0.0,0.8,0.6,0.047619047619,0.0,0.0
12608,836610,8277,8526,2010/2011,2011-02-20,HOME_WIN,66.0,0.0,63.8,68.0,65.0,65.0,0.0,0.0,1.0,0.269230769231,0.2,0.111111111111,0.111111111111,
12609,836611,10217,10235,2010/2011,2011-02-20,DRAW,67.0,71.0,69.66666667,65.75,66.0,66.0,0.0,0.75,0.25,0.32,0.6,0.285714285714,0.0,1.0
12610,836614,9761,10217,2010/2011,2011-02-26,HOME_WIN,67.5,70.0,65.66666667,68.25,66.0,71.0,0.666666666667,0.333333333333,0.0,0.516129032258,0.666666666667,0.266666666667,0.416666666667,0.0
12611,836615,9791,8277,2010/2011,2011-02-26,HOME_WIN,73.0,68.5,68.0,64.0,65.0,65.0,1.0,0.0,0.0,0.58064516129,0.545454545455,0.125,0.181818181818,
12612,836616,8525,10228,2010/2011,2011-02-26,HOME_WIN,70.0,64.66666667,67.75,61.25,67.0,63.0,0.333333333333,0.666666666667,0.0,0.181818181818,0.1,0.178571428571,0.1,0.0
12613,836618,10235,8674,2010/2011,2011-02-27,HOME_WIN,73.0,67.0,71.0,69.66666667,74.0,66.0,0.5,0.5,0.0,0.551724137931,0.6,0.296296296296,0.222222222222,0.0
12614,836619,10229,8611,2010/2011,2011-02-27,HOME_WIN,74.0,67.5,75.33333333,69.8,76.0,66.0,0.5,0.5,0.0,0.5625,0.5,0.558823529412,0.583333333333,0.0
12615,836620,8640,8593,2010/2011,2011-02-27,DRAW,75.33333333,76.0,75.25,73.33333333,83.0,77.0,0.4,0.4,0.2,0.709677419355,0.727272727273,0.545454545455,0.5,0.0
12616,836621,8464,9908,2010/2011,2011-02-27,DRAW,72.0,68.0,70.0,65.75,77.0,68.0,0.0,0.5,0.5,0.307692307692,0.444444444444,0.25,0.230769230769,0.0
12617,836622,8526,8525,2010/2011,2011-03-04,HOME_WIN,64.66666667,0.0,61.25,63.8,63.0,65.0,1.0,0.0,0.0,0.363636363636,0.363636363636,0.0869565217391,0.0,
12618,836623,10218,8640,2010/2011,2011-03-05,AWAY_WIN,76.0,65.0,73.33333333,64.33333333,77.0,63.0,0.0,1.0,0.0,0.461538461538,0.461538461538,0.53125,0.545454545455,
12619,836624,8611,9761,2010/2011,2011-03-05,HOME_WIN,68.66666667,74.0,69.0,71.66666667,71.0,76.0,0.666666666667,0.333333333333,0.0,0.806451612903,0.666666666667,0.241379310345,0.1,0.0
12620,836626,10217,8464,2010/2011,2011-03-05,HOME_WIN,72.0,71.0,66.0,66.25,68.0,66.0,0.0,0.333333333333,0.666666666667,0.307692307692,0.545454545455,0.181818181818,0.142857142857,1.0
12621,836627,10228,10235,2010/2011,2011-03-06,AWAY_WIN,67.0,70.0,69.66666667,68.0,67.0,67.0,0.0,0.666666666667,0.333333333333,0.5,0.6,0.277777777778,0.0,1.0
12622,836628,9908,9803,2010/2011,2011-03-06,DRAW,0.0,72.0,66.0,69.66666667,75.0,77.0,0.25,0.25,0.5,0.448275862069,0.6,0.409090909091,0.454545454545,0.0
12623,836629,8674,9791,2010/2011,2011-03-06,AWAY_WIN,68.5,72.0,66.5,74.0,65.0,74.0,0.333333333333,0.666666666667,0.0,0.678571428571,0.833333333333,0.166666666667,0.0,0.0
12624,836630,8593,10229,2010/2011,2011-03-06,HOME_WIN,68.0,73.5,71.0,76.0,66.0,83.0,0.5,0.25,0.25,0.806451612903,0.636363636364,0.41935483871,0.3,0.0
12625,836631,8464,8640,2010/2011,2011-03-13,DRAW,62.0,70.0,73.5,66.0,77.0,68.0,0.0,0.666666666667,0.333333333333,0.296296296296,0.4,0.545454545455,0.583333333333,1.0
12626,836632,9803,10229,2010/2011,2011-03-12,AWAY_WIN,67.5,68.0,70.0,66.0,66.0,75.0,0.333333333333,0.666666666667,0.0,0.454545454545,0.4,0.40625,0.272727272727,1.0
12627,836634,8277,10228,2010/2011,2011-03-12,DRAW,70.0,0.0,68.0,68.33333333,67.0,65.0,0.0,1.0,0.0,0.296296296296,0.272727272727,0.172413793103,0.0909090909091,
12628,836635,9791,10218,2010/2011,2011-03-12,HOME_WIN,65.5,68.5,64.33333333,66.5,63.0,65.0,0.0,1.0,0.0,0.59375,0.583333333333,0.0,0.0,
12629,836636,9908,8674,2010/2011,2011-03-11,HOME_WIN,72.0,68.66666667,71.0,70.5,74.0,77.0,0.0,0.5,0.5,0.433333333333,0.545454545455,0.285714285714,0.2,0.5
12630,836637,10235,9761,2010/2011,2011-03-13,HOME_WIN,69.5,65.5,69.33333333,69.66666667,71.0,67.0,0.5,0.25,0.25,0.566666666667,0.636363636364,0.233333333333,0.0909090909091,0.0
12631,836638,8526,10217,2010/2011,2011-03-13,HOME_WIN,71.0,0.0,66.75,63.0,66.0,65.0,0.0,0.0,1.0,0.416666666667,0.416666666667,0.258064516129,0.384615384615,
12632,836639,8525,8593,2010/2011,2011-03-13,AWAY_WIN,73.5,63.66666667,76.0,63.33333333,68.0,65.0,0.0,1.0,0.0,0.217391304348,0.181818181818,0.529411764706,0.461538461538,1.0
12633,836640,10229,8277,2010/2011,2011-03-18,HOME_WIN,0.0,67.5,68.33333333,68.75,65.0,66.0,0.333333333333,0.333333333333,0.333333333333,0.575757575758,0.538461538462,0.12,0.166666666667,1.0
12634,836641,8464,8526,2010/2011,2011-03-19,HOME_WIN,66.0,68.0,63.8,66.0,65.0,68.0,,,,0.285714285714,0.363636363636,0.1,0.1,
12635,836643,8640,9908,2010/2011,2011-03-20,HOME_WIN,72.0,76.0,70.5,73.33333333,77.0,77.0,0.75,0.0,0.25,0.6875,0.666666666667,0.242424242424,0.214285714286,0.0
12636,836644,9761,8674,2010/2011,2011-03-19,AWAY_WIN,72.0,69.0,71.0,68.75,67.0,71.0,0.25,0.75,0.0,0.53125,0.692307692308,0.275862068966,0.181818181818,1.0
12637,836645,9791,10228,2010/2011,2011-03-19,HOME_WIN,70.0,68.5,67.25,65.5,67.0,65.0,0.5,0.25,0.25,0.606060606061,0.615384615385,0.166666666667,0.0833333333333,0.0
12638,836646,10217,8593,2010/2011,2011-03-20,HOME_WIN,71.25,71.0,75.25,66.75,68.0,66.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.583333333333,0.542857142857,0.5,0.0
12639,836647,9803,10235,2010/2011,2011-03-20,HOME_WIN,67.0,68.0,70.33333333,66.0,66.0,75.0,0.333333333333,0.333333333333,0.333333333333,0.434782608696,0.363636363636,0.297297297297,0.0714285714286,1.0
12640,836648,10218,8611,2010/2011,2011-03-20,AWAY_WIN,73.0,65.5,69.66666667,62.33333333,73.0,63.0,0.0,1.0,0.0,0.428571428571,0.428571428571,0.542857142857,0.538461538462,
12641,836649,8526,9761,2010/2011,2011-04-02,AWAY_WIN,68.0,0.0,68.33333333,64.16666667,71.0,65.0,0.0,1.0,0.0,0.461538461538,0.461538461538,0.225806451613,0.0833333333333,
12642,836650,10235,10229,2010/2011,2011-04-02,AWAY_WIN,68.0,67.0,70.5,68.66666667,77.0,67.0,0.0,0.5,0.5,0.58064516129,0.666666666667,0.424242424242,0.333333333333,1.0
12643,836651,10228,10218,2010/2011,2011-04-02,AWAY_WIN,68.0,70.0,64.83333333,65.5,63.0,67.0,1.0,0.0,0.0,0.483870967742,0.545454545455,0.0,0.0,
12644,836652,8525,9803,2010/2011,2011-04-02,AWAY_WIN,68.0,63.66666667,66.0,63.33333333,64.0,65.0,0.0,0.5,0.5,0.208333333333,0.166666666667,0.391304347826,0.416666666667,
12645,836653,8611,8640,2010/2011,2011-04-02,HOME_WIN,76.0,73.0,73.33333333,69.66666667,77.0,76.0,0.25,0.0,0.75,0.8125,0.692307692308,0.529411764706,0.538461538462,0.0
12646,836654,8593,9791,2010/2011,2011-04-03,HOME_WIN,68.5,75.33333333,66.5,72.5,65.0,74.0,1.0,0.0,0.0,0.8125,0.666666666667,0.2,0.0833333333333,0.0
12647,836656,8674,9839,2010/2011,2011-04-03,HOME_WIN,66.5,72.0,64.33333333,71.0,64.0,67.0,0.5,0.0,0.5,0.655172413793,0.769230769231,0.0454545454545,0.0,0.0
12648,836657,9908,10217,2010/2011,2011-04-03,AWAY_WIN,67.5,69.5,66.75,70.5,66.0,77.0,0.333333333333,0.666666666667,0.0,0.451612903226,0.583333333333,0.25,0.357142857143,1.0
12649,836109,10218,8464,2010/2011,2010-08-20,HOME_WIN,69.0,67.0,65.75,63.6,72.0,64.0,,,,1.0,1.0,0.25,1.0,
12650,836110,8674,8526,2010/2011,2010-08-21,HOME_WIN,66.0,72.0,65.2,69.66666667,65.0,72.0,,,,0.529411764706,0.0,0.0,0.0,
12651,836112,8277,8611,2010/2011,2010-08-21,AWAY_WIN,74.0,68.5,72.0,64.5,73.0,65.0,0.0,1.0,0.0,0.352941176471,1.0,0.521739130435,0.0,1.0
12652,836113,10228,9761,2010/2011,2010-08-21,HOME_WIN,72.5,71.0,67.75,68.0,72.0,68.0,0.0,0.5,0.5,0.428571428571,0.0,0.3,0.0,0.0
12653,836114,9908,8525,2010/2011,2010-08-22,HOME_WIN,66.33333333,70.5,64.5,70.33333333,66.0,77.0,1.0,0.0,0.0,0.4,1.0,0.181818181818,0.0,
12654,836116,9791,10235,2010/2011,2010-08-22,DRAW,66.0,67.5,70.25,67.66666667,67.0,66.0,0.0,0.666666666667,0.333333333333,0.619047619048,1.0,0.416666666667,0.0,1.0
12655,836118,8640,10229,2010/2011,2010-08-22,HOME_WIN,69.0,77.0,70.75,72.0,73.0,77.0,0.5,0.0,0.5,0.714285714286,1.0,0.454545454545,0.0,0.0
12656,836121,9839,10217,2010/2011,2010-08-22,AWAY_WIN,65.0,66.5,64.25,64.6,63.0,69.0,0.0,0.0,1.0,0.4375,1.0,0.157894736842,0.0,0.0
12657,836658,8640,10228,2010/2011,2011-04-10,DRAW,70.0,0.0,65.5,73.33333333,67.0,77.0,0.5,0.25,0.25,0.69696969697,0.692307692308,0.161290322581,0.0769230769231,0.5
12658,836659,9839,8464,2010/2011,2011-04-09,AWAY_WIN,70.0,66.5,66.0,64.33333333,68.0,64.0,0.333333333333,0.333333333333,0.333333333333,0.304347826087,0.125,0.173913043478,0.125,0.0
12659,836660,10217,8277,2010/2011,2011-04-09,HOME_WIN,74.0,71.0,65.66666667,66.4,65.0,66.0,0.5,0.5,0.0,0.357142857143,0.615384615385,0.115384615385,0.153846153846,
12660,836661,10218,8526,2010/2011,2011-04-09,DRAW,0.0,68.0,64.5,64.5,65.0,63.0,0.0,1.0,0.0,0.4,0.4,0.0909090909091,0.0909090909091,
12661,836662,8525,9791,2010/2011,2011-04-09,AWAY_WIN,68.5,63.66666667,66.33333333,64.0,65.0,65.0,0.0,1.0,0.0,0.2,0.153846153846,0.192307692308,0.0769230769231,
12662,836663,10229,9761,2010/2011,2011-04-08,DRAW,70.66666667,66.0,68.33333333,70.5,71.0,77.0,0.4,0.2,0.4,0.588235294118,0.571428571429,0.25,0.153846153846,0.5
12663,836664,8611,9803,2010/2011,2011-04-10,DRAW,68.0,75.0,66.0,69.66666667,64.0,76.0,0.666666666667,0.0,0.333333333333,0.818181818182,0.714285714286,0.416666666667,0.461538461538,0.0
12664,836665,8593,8674,2010/2011,2011-04-10,HOME_WIN,72.0,73.0,74.0,74.33333333,67.0,74.0,0.666666666667,0.0,0.333333333333,0.818181818182,0.692307692308,0.3,0.25,0.0
12665,836666,9908,10235,2010/2011,2011-04-10,AWAY_WIN,67.0,69.5,68.66666667,69.66666667,66.0,77.0,0.0,0.25,0.75,0.4375,0.538461538462,0.289473684211,0.0666666666667,0.0
12666,836667,10228,9908,2010/2011,2011-04-15,HOME_WIN,73.0,70.0,69.66666667,65.5,77.0,67.0,0.666666666667,0.333333333333,0.0,0.46875,0.5,0.235294117647,0.2,0.0
12667,836669,9761,10218,2010/2011,2011-04-16,AWAY_WIN,65.5,69.5,64.2,68.5,63.0,71.0,1.0,0.0,0.0,0.515151515152,0.642857142857,0.0769230769231,0.0769230769231,
12668,836670,8277,8674,2010/2011,2011-04-16,HOME_WIN,74.0,74.0,74.0,65.66666667,74.0,65.0,0.333333333333,0.666666666667,0.0,0.285714285714,0.25,0.290322580645,0.230769230769,0.0
12669,836671,9791,8640,2010/2011,2011-04-17,AWAY_WIN,0.0,68.5,69.33333333,66.66666667,77.0,65.0,0.0,1.0,0.0,0.617647058824,0.642857142857,0.514285714286,0.5,1.0
12670,836672,8526,8611,2010/2011,2011-04-17,DRAW,73.0,66.0,74.5,64.16666667,76.0,65.0,0.0,1.0,0.0,0.428571428571,0.428571428571,0.555555555556,0.571428571429,
12671,836673,10229,10217,2010/2011,2011-04-16,HOME_WIN,71.0,67.0,66.75,70.0,66.0,77.0,0.75,0.25,0.0,0.571428571429,0.533333333333,0.272727272727,0.4,0.0
12672,836675,10235,8525,2010/2011,2011-04-17,HOME_WIN,63.66666667,67.0,63.66666667,68.66666667,65.0,66.0,0.5,0.0,0.5,0.5625,0.615384615385,0.0833333333333,0.0,
12673,836676,10217,8611,2010/2011,2011-04-22,AWAY_WIN,73.0,67.5,72.33333333,66.25,76.0,66.0,0.0,1.0,0.0,0.379310344828,0.642857142857,0.540540540541,0.533333333333,1.0
12674,836677,8525,10229,2010/2011,2011-04-23,HOME_WIN,67.0,63.5,70.0,63.66666667,77.0,65.0,0.0,1.0,0.0,0.192307692308,0.142857142857,0.441176470588,0.384615384615,1.0
12675,836678,9839,10228,2010/2011,2011-04-23,DRAW,70.0,65.33333333,65.5,64.6,67.0,68.0,0.5,0.0,0.5,0.291666666667,0.111111111111,0.15625,0.0714285714286,0.0
12676,836679,9791,8526,2010/2011,2011-04-23,HOME_WIN,66.0,68.5,64.16666667,66.33333333,65.0,65.0,0.0,0.0,1.0,0.6,0.6,0.0833333333333,0.0833333333333,
12677,836680,9803,9761,2010/2011,2011-04-23,HOME_WIN,68.66666667,68.0,68.33333333,66.0,71.0,64.0,0.5,0.5,0.0,0.458333333333,0.416666666667,0.242424242424,0.142857142857,
12678,836681,8593,10218,2010/2011,2011-04-24,HOME_WIN,65.5,75.33333333,64.2,74.25,63.0,74.0,0.0,0.0,1.0,0.823529411765,0.714285714286,0.142857142857,0.142857142857,
12679,836683,9908,8277,2010/2011,2011-04-24,HOME_WIN,74.0,70.5,65.66666667,70.0,65.0,77.0,0.333333333333,0.0,0.666666666667,0.424242424242,0.5,0.111111111111,0.142857142857,0.0
12680,836684,10235,8640,2010/2011,2011-04-24,HOME_WIN,0.0,67.0,73.33333333,68.66666667,77.0,66.0,0.25,0.5,0.25,0.575757575758,0.642857142857,0.527777777778,0.533333333333,0.5
12681,836685,10218,9908,2010/2011,2011-05-01,HOME_WIN,72.0,65.5,70.0,64.5,77.0,63.0,0.0,1.0,0.0,0.375,0.375,0.228571428571,0.1875,
12682,836686,8611,8525,2010/2011,2011-05-01,HOME_WIN,63.5,73.0,63.66666667,73.0,65.0,76.0,1.0,0.0,0.0,0.794117647059,0.666666666667,0.08,0.0,0.0
12683,836687,10228,8593,2010/2011,2011-05-01,AWAY_WIN,73.5,70.0,74.25,65.5,74.0,67.0,0.0,1.0,0.0,0.484848484848,0.538461538462,0.527777777778,0.466666666667,1.0
12684,836689,9761,9791,2010/2011,2011-05-01,AWAY_WIN,68.5,71.0,66.5,69.0,65.0,71.0,0.0,1.0,0.0,0.5,0.6,0.222222222222,0.142857142857,
12685,836690,8640,8277,2010/2011,2011-05-01,HOME_WIN,74.0,76.0,65.66666667,68.5,65.0,77.0,0.666666666667,0.0,0.333333333333,0.676470588235,0.642857142857,0.107142857143,0.133333333333,0.0
12686,836691,10229,8526,2010/2011,2011-05-01,HOME_WIN,0.0,67.0,64.2,68.25,65.0,77.0,0.0,1.0,0.0,0.583333333333,0.5625,0.0769230769231,0.0769230769231,
12687,836692,10217,8674,2010/2011,2011-05-01,AWAY_WIN,72.0,67.5,66.66666667,66.25,74.0,66.0,0.0,0.666666666667,0.333333333333,0.366666666667,0.6,0.28125,0.214285714286,0.0
12688,836694,8525,9761,2010/2011,2011-05-15,AWAY_WIN,70.0,63.0,68.33333333,63.75,71.0,65.0,0.0,1.0,0.0,0.222222222222,0.2,0.235294117647,0.133333333333,1.0
12689,836696,9791,10217,2010/2011,2011-05-15,HOME_WIN,67.5,68.0,66.25,66.5,66.0,65.0,0.666666666667,0.333333333333,0.0,0.611111111111,0.625,0.264705882353,0.375,0.0
12690,836699,9908,10229,2010/2011,2011-05-15,HOME_WIN,67.0,70.5,68.75,64.0,77.0,77.0,0.25,0.75,0.0,0.441176470588,0.533333333333,0.428571428571,0.357142857143,0.5
12691,836700,8277,10218,2010/2011,2011-05-15,AWAY_WIN,65.5,74.0,63.75,67.5,63.0,65.0,1.0,0.0,0.0,0.310344827586,0.307692307692,0.133333333333,0.133333333333,
12692,836701,8674,8640,2010/2011,2011-05-15,DRAW,76.0,72.0,69.33333333,71.0,77.0,74.0,0.0,0.666666666667,0.333333333333,0.666666666667,0.785714285714,0.513513513514,0.5,1.0
12693,836702,8593,8611,2010/2011,2011-05-15,HOME_WIN,73.0,73.5,73.0,74.25,76.0,74.0,0.5,0.25,0.25,0.828571428571,0.733333333333,0.552631578947,0.5625,0.0
12694,836151,8525,8674,2010/2011,2010-08-27,AWAY_WIN,72.0,65.33333333,69.66666667,64.0,72.0,66.0,0.0,1.0,0.0,0.230769230769,0.0,0.315789473684,0.0,
12695,836154,9761,9839,2010/2011,2010-08-28,HOME_WIN,66.5,72.5,64.6,69.0,69.0,72.0,1.0,0.0,0.0,0.4,0.0,0.0666666666667,0.0,0.0
12696,836159,9803,9791,2010/2011,2010-08-28,HOME_WIN,67.0,68.0,67.66666667,67.0,66.0,72.0,0.0,1.0,0.0,0.461538461538,0.0,0.285714285714,0.0,
12697,836161,8464,10228,2010/2011,2010-08-28,DRAW,71.0,69.0,68.0,65.75,68.0,62.0,0.5,0.5,0.0,0.277777777778,1.0,0.210526315789,0.0,0.0
12698,836163,10229,10218,2010/2011,2010-08-29,DRAW,63.0,69.0,63.6,70.75,64.0,73.0,,,,0.571428571429,0.0,0.0,0.0,
12699,836167,8611,9908,2010/2011,2010-08-29,HOME_WIN,70.5,72.5,70.0,73.33333333,77.0,73.0,0.5,0.0,0.5,0.85,0.0,0.25,0.0,0.0
12700,836169,10235,8277,2010/2011,2010-08-29,HOME_WIN,71.0,70.0,64.66666667,70.25,65.0,67.0,0.5,0.0,0.5,0.55,1.0,0.0714285714286,0.0,0.0
12701,836170,8526,8593,2010/2011,2010-08-29,AWAY_WIN,78.66666667,66.0,75.6,64.8,82.0,65.0,,,,1.0,1.0,0.545454545455,0.0,
12702,836171,10217,8640,2010/2011,2010-08-29,DRAW,77.0,65.0,73.33333333,64.25,77.0,63.0,0.0,1.0,0.0,0.125,0.0,0.545454545455,1.0,1.0
12703,836181,10218,9791,2010/2011,2010-09-11,HOME_WIN,67.5,67.0,67.25,63.6,66.0,64.0,,,,1.0,1.0,0.266666666667,0.0,
12704,836182,9839,8611,2010/2011,2010-09-11,AWAY_WIN,72.5,64.0,73.33333333,64.2,73.0,69.0,0.0,1.0,0.0,0.411764705882,0.5,0.541666666667,0.5,1.0
12705,836185,10228,8277,2010/2011,2010-09-11,HOME_WIN,71.0,71.0,66.75,68.0,65.0,68.0,1.0,0.0,0.0,0.454545454545,0.5,0.0666666666667,0.0,0.0
12706,836189,8593,8525,2010/2011,2010-09-11,HOME_WIN,66.0,78.66666667,64.5,75.6,66.0,82.0,1.0,0.0,0.0,0.904761904762,1.0,0.166666666667,0.0,
12707,836197,10217,8526,2010/2011,2010-09-12,DRAW,66.0,65.0,65.4,64.25,65.0,63.0,,,,0.117647058824,0.0,0.0,0.0,
12708,836199,8674,9908,2010/2011,2010-09-12,HOME_WIN,70.5,73.0,70.33333333,69.66666667,77.0,72.0,0.333333333333,0.0,0.666666666667,0.555555555556,0.5,0.238095238095,0.0,0.0
12709,836201,9761,10235,2010/2011,2010-09-12,HOME_WIN,70.0,72.5,71.5,68.75,68.0,72.0,0.0,0.666666666667,0.333333333333,0.428571428571,0.5,0.4,0.0,1.0
12710,836205,10229,9803,2010/2011,2010-09-11,AWAY_WIN,68.0,67.66666667,67.0,69.5,72.0,73.0,1.0,0.0,0.0,0.545454545455,0.0,0.416666666667,1.0,0.0
12711,836208,8526,10228,2010/2011,2010-09-17,HOME_WIN,72.5,66.0,68.0,65.2,66.0,65.0,,,,0.5,0.5,0.2,0.0,
12712,836209,8674,10218,2010/2011,2010-09-18,HOME_WIN,63.0,72.0,63.6,69.66666667,64.0,72.0,,,,0.578947368421,0.666666666667,0.0,0.0,
12713,836210,8277,9761,2010/2011,2010-09-18,DRAW,72.0,71.0,68.75,67.5,72.0,65.0,0.0,0.5,0.5,0.333333333333,0.5,0.285714285714,0.0,0.0
12714,836211,8525,10217,2010/2011,2010-09-18,AWAY_WIN,65.0,68.0,64.5,64.5,63.0,66.0,0.0,0.0,1.0,0.214285714286,0.0,0.2,0.5,0.0
12715,836218,8464,10229,2010/2011,2010-09-19,AWAY_WIN,67.0,68.0,70.75,65.75,78.0,62.0,0.5,0.0,0.5,0.263157894737,0.5,0.434782608696,0.0,0.0
12716,836219,9803,8640,2010/2011,2010-09-19,DRAW,77.0,68.0,73.66666667,67.0,77.0,72.0,0.0,1.0,0.0,0.5,0.5,0.521739130435,0.5,1.0
12717,836223,9908,9839,2010/2011,2010-09-19,HOME_WIN,65.0,67.33333333,64.2,70.33333333,69.0,77.0,0.5,0.0,0.5,0.428571428571,1.0,0.0625,0.0,0.0
12718,836224,9791,8611,2010/2011,2010-09-19,DRAW,71.66666667,67.5,73.33333333,67.25,73.0,66.0,0.0,1.0,0.0,0.590909090909,0.5,0.56,0.666666666667,1.0
12719,836225,10235,8593,2010/2011,2010-09-19,AWAY_WIN,77.25,68.0,75.5,71.5,82.0,68.0,0.0,0.666666666667,0.333333333333,0.571428571429,1.0,0.565217391304,0.5,0.0
12720,836229,10228,9803,2010/2011,2010-09-25,DRAW,68.0,71.0,67.0,68.5,72.0,66.0,0.0,1.0,0.0,0.478260869565,0.666666666667,0.461538461538,1.0,
12721,836231,8611,8593,2010/2011,2010-09-25,DRAW,78.66666667,71.0,75.6,72.0,82.0,73.0,0.333333333333,0.666666666667,0.0,0.857142857143,0.5,0.583333333333,0.666666666667,0.0
12722,836233,8640,8674,2010/2011,2010-09-25,DRAW,72.0,74.0,69.66666667,72.5,72.0,77.0,1.0,0.0,0.0,0.727272727273,1.0,0.35,0.5,0.0
12723,836237,10229,9908,2010/2011,2010-09-25,HOME_WIN,70.5,67.0,70.33333333,70.75,77.0,78.0,0.666666666667,0.333333333333,0.0,0.521739130435,0.0,0.227272727273,0.0,0.0
12724,836239,10217,9791,2010/2011,2010-09-25,HOME_WIN,67.5,65.0,67.66666667,65.5,66.0,63.0,0.0,1.0,0.0,0.111111111111,0.0,0.25,0.0,1.0
