,match_api_id,home_team_api_id,away_team_api_id,season,date,result_label,away_Attacker_rating,home_Attacker_rating,away_Defender_rating,home_Defender_rating,away_Goalkeeper_rating,home_Goalkeeper_rating,away_Midfielder_rating,home_Midfielder_rating,Unnamed: 0,HEAD_2_HEAD_HOME_TEAM_WINS,HEAD_2_HEAD_HOME_TEAM_LOSS,HEAD_2_HEAD_DRAW,HOME_WIN_RATE,HOME_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE,AWAY_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE_AT_THIS_GROUND
82,665712,9985,10001,2009/2010,2/14/10 0:00,HOME_WIN,65.0,72.0,64.66666667,70.33333333,67.0,71.0,63.2,72.33333333,82,0.0,1.0,0.0,0.555555556,0.5,0.166666667,0.2,0.0
83,665719,9984,9994,2009/2010,3/6/10 0:00,HOME_WIN,65.0,64.0,64.0,64.75,73.0,64.0,66.16666667,66.6,83,0.0,0.0,1.0,0.428571429,0.454545455,0.0,0.0,0.0625
84,665721,9991,8342,2009/2010,2/14/10 0:00,DRAW,69.0,69.0,69.66666667,68.0,72.0,71.0,68.0,68.8,84,0.0,1.0,0.0,0.636363636,0.625,0.416666667,0.444444444,0.4133333334
85,665727,9993,10000,2009/2010,3/7/10 0:00,DRAW,67.0,69.0,64.0,64.85714286,67.0,66.0,65.85714286,70.0,85,0.0,1.0,0.0,0.5,0.5,0.222222222,0.285714286,0.0
86,665728,8342,9985,2009/2010,2/21/10 0:00,HOME_WIN,74.5,69.0,65.66666667,69.6,71.0,72.0,74.2,70.0,86,0.0,1.0,0.0,0.714285714,0.714285714,0.272727273,0.222222222,0.0
87,665729,8635,8203,2009/2010,2/21/10 0:00,HOME_WIN,66.5,72.0,60.66666667,70.25,62.0,71.0,64.8,72.8,87,0.5,0.5,0.0,0.785714286,0.727272727,0.222222222,0.25,0.0
88,665730,9987,9994,2009/2010,2/19/10 0:00,HOME_WIN,65.0,68.33333333,66.0,65.5,73.0,67.0,66.42857143,65.66666667,88,0.6666666668,0.1083333334,0.225,0.333333333,0.4,0.0,0.0,0.1566666666
89,665733,8571,9984,2009/2010,2/20/10 0:00,HOME_WIN,62.0,65.5,64.75,64.0,64.0,60.5,66.2,65.2,89,0.0,0.0,1.0,0.428571429,0.428571429,0.125,0.142857143,0.0
90,665737,9997,8342,2009/2010,2/28/10 0:00,DRAW,70.0,63.0,69.6,61.75,72.0,67.0,70.0,63.6,90,0.177777777667,0.411111111,0.411111111,0.0,0.0,0.384615385,0.4,0.0
91,665739,9984,9987,2009/2010,2/27/10 0:00,HOME_WIN,68.0,64.0,65.5,64.75,57.0,64.0,65.66666667,65.8,91,0.0,1.0,0.0,0.384615385,0.4,0.2,0.0,1.0
92,665741,8203,8571,2009/2010,2/27/10 0:00,DRAW,65.5,66.5,63.66666667,60.66666667,67.0,62.0,65.2,64.8,92,0.0,1.0,0.0,0.714285714,0.6,0.125,0.125,0.20833333325
93,665745,8635,9987,2009/2010,3/14/10 0:00,HOME_WIN,68.66666667,73.0,63.75,70.5,67.0,72.0,67.0,73.25,93,1.0,0.0,0.0,0.8,0.75,0.166666667,0.0,0.0
94,665749,10000,9985,2009/2010,3/14/10 0:00,DRAW,74.0,67.0,69.5,64.0,71.0,67.0,72.0,67.83333333,94,0.0,0.0,1.0,0.4,0.5,0.25,0.2,0.0
95,665753,8571,9994,2009/2010,3/14/10 0:00,HOME_WIN,64.5,65.5,64.5,63.66666667,73.0,67.0,66.33333333,65.2,95,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.2866666666
96,665757,10001,9984,2009/2010,3/14/10 0:00,HOME_WIN,64.0,59.5,64.75,64.66666667,64.0,67.0,66.6,63.6,96,0.0,1.0,0.0,0.4,0.25,0.111111111,0.125,0.111111111
97,665334,8635,10001,2009/2010,8/15/09 0:00,HOME_WIN,62.0,73.0,63.25,71.0,67.0,71.0,63.25,72.8,97,0.79166666675,0.13541666675,0.07291666675,1.0,1.0,0.0,0.04,0.0
98,665335,9987,9991,2009/2010,8/15/09 0:00,DRAW,69.0,65.5,67.0,64.25,71.0,64.0,68.6,66.75,98,0.2688888888,0.3466666666,0.3844444444,0.0,0.191666666667,1.0,1.0,0.2566666666
99,665337,9984,10000,2009/2010,8/15/09 0:00,DRAW,64.0,67.5,63.33333333,64.33333333,67.0,62.0,67.4,66.0,99,0.09126984125,0.5984126985,0.31031746025,0.25,0.0,0.0,0.0,0.33333333325
100,665340,8203,8342,2009/2010,8/15/09 0:00,HOME_WIN,68.0,65.5,67.2,60.33333333,73.0,61.0,68.25,64.2,100,0.6190476192,0.2638095238,0.1171428572,1.0,0.711111111167,0.333333333,0.473894792091,0.4133333334
101,665763,9987,8571,2009/2010,3/21/10 0:00,DRAW,65.5,63.66666667,63.66666667,65.66666667,67.0,67.0,65.2,65.5,101,0.21,0.3433333332,0.4466666666,0.428571429,0.5,0.111111111,0.111111111,0.0
102,665767,9984,9997,2009/2010,3/21/10 0:00,HOME_WIN,63.0,64.5,64.25,65.0,58.0,64.0,64.6,67.5,102,1.0,0.0,0.0,0.466666667,0.5,0.5,0.5,0.0
103,665771,8203,10000,2009/2010,3/21/10 0:00,HOME_WIN,67.0,66.5,63.33333333,61.33333333,67.0,62.0,66.4,65.8,103,0.0,1.0,0.0,0.625,0.5,0.2,0.25,0.0
104,665775,9993,8342,2009/2010,3/21/10 0:00,AWAY_WIN,68.5,66.5,69.75,65.0,72.0,66.0,69.25,68.0,104,0.166666666667,0.777777778,0.0555555556667,0.444444444,0.444444444,0.357142857,0.363636364,0.611111111
105,665342,8342,8571,2009/2010,8/23/09 0:00,DRAW,66.0,68.0,63.0,67.25,64.0,73.0,63.66666667,67.33333333,105,0.3873809524,0.3138095238,0.2988095238,1.0,1.0,0.0,0.0,0.0
106,665345,10000,8635,2009/2010,8/22/09 0:00,AWAY_WIN,0.0,63.0,69.75,63.5,71.0,67.0,72.5,67.4,106,0.0,1.0,0.0,0.0,0.0,0.666666667,1.0,1.0
107,665346,9991,9994,2009/2010,8/22/09 0:00,HOME_WIN,68.5,69.0,64.66666667,66.66666667,73.0,71.0,66.6,68.75,107,0.6507575758,0.1931818182,0.1560606062,0.75,1.0,0.0,0.0,0.0
108,665349,9993,8203,2009/2010,8/22/09 0:00,AWAY_WIN,65.5,67.5,60.33333333,65.4,61.0,64.0,64.4,68.33333333,108,0.0555555556667,0.75,0.194444444333,0.0,0.0,0.0,0.0,0.611111111
109,665352,8635,9985,2009/2010,8/30/09 0:00,DRAW,74.5,0.0,70.5,70.2,70.0,71.0,73.83333333,73.0,109,0.4536796536,0.3147186148,0.2316017316,1.0,1.0,0.333333333,0.0,0.04
110,665353,9987,9993,2009/2010,8/30/09 0:00,DRAW,69.0,62.5,64.6,63.66666667,64.0,64.0,69.0,65.8,110,0.422222222333,0.0666666666667,0.511111111,0.0,0.0,0.179801291857,0.294047619,0.0
111,665354,9984,8342,2009/2010,8/30/09 0:00,AWAY_WIN,70.0,70.0,67.4,64.33333333,65.0,62.0,69.0,66.33333333,111,0.0,1.0,0.0,0.2,0.0,0.25,0.0,1.0
112,665357,8571,9991,2009/2010,8/29/09 0:00,HOME_WIN,69.0,66.0,66.66666667,63.5,71.0,64.0,68.25,63.66666667,112,0.422222222,0.577777778,0.0,0.0,0.0,0.666666667,0.5,0.4533333334
113,665360,10001,10000,2009/2010,8/28/09 0:00,AWAY_WIN,63.66666667,65.0,63.66666667,63.66666667,67.0,67.0,67.75,63.66666667,113,0.0476190476667,0.773809523667,0.178571428667,0.5,0.0,0.0,0.0,0.611111111
114,665361,8342,9987,2009/2010,9/13/09 0:00,DRAW,68.0,70.0,63.25,67.25,64.0,65.0,66.0,67.25,114,0.02,0.5444444446,0.4355555554,0.5,0.5,0.25,0.0,0.1566666666
115,665362,9985,8203,2009/2010,9/12/09 0:00,HOME_WIN,65.5,74.5,60.33333333,71.33333333,61.0,70.0,64.4,74.8,115,0.59,0.215,0.195,1.0,0.52023809525,0.333333333,0.5,0.0
116,665364,10000,8571,2009/2010,9/12/09 0:00,AWAY_WIN,66.0,64.0,63.5,63.5,64.0,67.0,63.66666667,68.25,116,0.2146031746,0.3796825396,0.4057142858,0.0,0.0,0.0,0.0,0.4566666666
117,665366,9991,9999,2009/2010,9/12/09 0:00,HOME_WIN,67.5,69.0,60.0,66.5,64.0,71.0,61.33333333,68.0,117,1.0,0.0,0.0,0.8,1.0,0.0,0.0625,0.0204081632857
118,665368,9993,9994,2009/2010,9/13/09 0:00,HOME_WIN,68.0,62.5,64.66666667,64.5,73.0,64.0,67.0,69.0,118,0.261111111,0.522222222333,0.216666666667,0.0,0.0,0.0,0.0,0.0
119,665370,8635,9991,2009/2010,9/20/09 0:00,DRAW,69.5,74.0,66.5,68.8,71.0,71.0,68.25,73.25,119,0.5733333334,0.02,0.4066666666,0.833333333,0.666666667,0.5,0.333333333,0.04
120,665374,9984,9993,2009/2010,9/19/09 0:00,AWAY_WIN,62.5,64.0,64.5,64.75,64.0,62.0,69.25,67.2,120,0.305555555333,0.305555555333,0.388888888667,0.166666667,0.0,0.0,0.0,0.611111111
121,665376,9994,9985,2009/2010,9/19/09 0:00,AWAY_WIN,69.33333333,67.33333333,70.0,65.0,70.0,73.0,70.66666667,64.6,121,0.19166666675,0.54166666675,0.2666666665,0.0,0.0,0.25,0.0,0.52083333325
122,665380,10001,8342,2009/2010,9/20/09 0:00,AWAY_WIN,70.0,66.33333333,68.5,65.0,73.0,67.0,67.25,63.5,122,0.0,1.0,0.0,0.333333333,0.0,0.4,0.5,1.0
123,665384,8342,10000,2009/2010,9/23/09 0:00,HOME_WIN,64.5,68.0,63.66666667,68.5,67.0,73.0,67.6,67.4,123,0.606868687,0.0585858586,0.3345454544,0.333333333,0.333333333,0.2,0.333333333,0.09
124,665385,9985,9984,2009/2010,9/23/09 0:00,DRAW,64.5,69.33333333,64.0,68.5,62.0,70.0,66.6,71.33333333,124,0.28472222225,0.38888888875,0.32638888875,1.0,1.0,0.0,0.0,0.0
125,665393,9993,8571,2009/2010,9/23/09 0:00,HOME_WIN,66.0,62.5,63.5,64.5,64.0,64.0,63.66666667,69.25,125,0.388888888667,0.611111111333,0.0,0.333333333,0.333333333,0.333333333,0.333333333,0.111111111
126,665396,8635,9993,2009/2010,9/27/09 0:00,HOME_WIN,62.5,72.0,64.5,69.0,64.0,71.0,69.25,71.25,126,0.944444444333,0.0,0.0555555556667,0.714285714,0.5,0.5,0.5,0.0
127,665402,9984,8203,2009/2010,9/28/09 0:00,HOME_WIN,65.5,64.5,59.0,64.75,70.0,62.0,64.0,65.5,127,0.49375,0.20625,0.3,0.142857143,0.0,0.25,0.333333333,0.33333333325
128,665405,8571,9985,2009/2010,9/26/09 0:00,AWAY_WIN,72.0,66.0,68.66666667,63.5,70.0,64.0,74.33333333,64.66666667,128,0.3046031746,0.6953968254,0.0,0.5,0.5,0.4,0.333333333,0.4966666666
129,838468,8571,8342,2010/2011,7/31/10 0:00,HOME_WIN,70.0,65.0,70.25,61.33333333,73.0,68.0,70.5,66.2,129,0.0,0.5,0.5,0.555555556,0.77723665225,0.4,0.295503214769,1.0
130,838473,8635,6351,2010/2011,7/31/10 0:00,HOME_WIN,62.0,72.0,59.4,72.25,60.0,72.0,60.75,74.5,130,0.33,0.33,0.33,0.8125,0.76249098125,0.0635992975714,0.0635992975714,0.0635992975714
131,838476,9987,9993,2010/2011,8/1/10 0:00,HOME_WIN,0.0,70.33333333,65.0,67.5,66.0,60.0,65.4,69.66666667,131,0.0,0.0,1.0,0.375,0.837722462667,0.222222222,0.103600032462,0.0
132,838581,8342,9991,2010/2011,10/3/10 0:00,HOME_WIN,69.0,71.0,67.33333333,69.66666667,71.0,54.0,69.2,71.0,132,0.5,0.0,0.5,0.666666667,0.5,0.375,0.0,0.0
133,838582,9985,8635,2010/2011,10/3/10 0:00,HOME_WIN,74.0,70.66666667,72.66666667,68.25,72.0,69.0,73.16666667,74.33333333,133,0.0,0.5,0.5,0.583333333,0.5,0.692307692,0.666666667,1.0
134,838585,9994,9993,2010/2011,10/2/10 0:00,HOME_WIN,66.5,0.0,64.33333333,64.0,62.0,72.0,68.0,64.66666667,134,0.5,0.5,0.0,0.333333333,0.666666667,0.214285714,0.2,0.0
135,838586,8571,6351,2010/2011,10/2/10 0:00,HOME_WIN,61.5,65.0,58.8,59.33333333,64.0,68.0,58.33333333,65.8,135,0.33,0.33,0.33,0.583333333,0.666666667,0.0,0.0,0.0635992975714
136,838587,8203,9987,2010/2011,10/1/10 0:00,DRAW,69.5,66.0,67.5,64.6,60.0,69.0,67.5,66.0,136,1.0,0.0,0.0,0.583333333,0.333333333,0.3,0.666666667,0.0
137,838588,9989,9984,2010/2011,10/2/10 0:00,AWAY_WIN,65.0,70.5,65.0,63.0,65.0,70.0,65.5,61.6,137,0.1,0.5333333335,0.3666666665,0.0,0.0,0.071428571,0.0,0.75
138,838590,9991,8571,2010/2011,10/16/10 0:00,HOME_WIN,66.0,69.0,60.0,65.66666667,68.0,71.0,66.0,68.5,138,0.0,1.0,0.0,0.6875,1.0,0.083333333,0.0,0.20833333325
139,838591,9987,9985,2010/2011,10/17/10 0:00,HOME_WIN,70.66666667,68.33333333,68.5,67.5,69.0,60.0,74.33333333,69.66666667,139,1.0,0.0,0.0,0.545454545,1.0,0.25,0.333333333,0.0
140,838593,9993,9989,2010/2011,10/16/10 0:00,DRAW,68.5,64.0,63.75,64.25,65.0,62.0,62.25,68.0,140,0.0,0.0,1.0,0.428571429,0.5,0.0697299046939,0.0,0.0
141,838594,10000,8342,2010/2011,10/15/10 0:00,AWAY_WIN,71.0,64.66666667,69.66666667,65.5,65.0,69.0,71.0,65.8,141,0.0,0.5,0.5,0.4,0.5,0.368421053,0.25,0.0
142,838596,6351,9997,2010/2011,10/16/10 0:00,HOME_WIN,0.0,65.0,63.4,59.75,68.0,60.0,61.8,61.25,142,0.33,0.33,0.33,0.0,0.0,0.142857143,0.0,0.181243757833
143,838597,10001,8203,2010/2011,10/16/10 0:00,DRAW,66.0,69.5,64.6,64.5,69.0,68.0,64.33333333,65.75,143,0.0,0.583333333333,0.416666666667,0.333333333,0.0,0.285714286,0.5,0.277777777667
144,838598,9984,8635,2010/2011,10/17/10 0:00,HOME_WIN,73.5,65.0,72.25,65.0,72.0,65.0,74.5,65.5,144,0.0,1.0,0.0,0.55,0.75,0.642857143,0.5,1.0
145,838599,8635,10001,2010/2011,10/24/10 0:00,HOME_WIN,67.66666667,74.0,64.5,72.66666667,63.0,72.0,64.33333333,73.83333333,145,1.0,0.0,0.0,0.80952381,0.8,0.272727273,0.5,0.0
146,838600,9985,9991,2010/2011,10/24/10 0:00,HOME_WIN,69.0,70.66666667,68.0,68.25,71.0,63.0,69.16666667,74.33333333,146,0.5,0.5,0.0,0.615384615,0.666666667,0.333333333,0.0,0.20833333325
147,838603,9994,8342,2010/2011,10/24/10 0:00,HOME_WIN,71.0,67.0,69.33333333,64.0,65.0,72.0,71.0,65.4,147,0.0,1.0,0.0,0.384615385,0.75,0.4,0.4,1.0
148,838604,8571,9987,2010/2011,10/22/10 0:00,HOME_WIN,68.33333333,65.0,67.5,60.0,60.0,68.0,66.66666667,66.33333333,148,0.0,0.0,1.0,0.615384615,0.75,0.272727273,0.5,0.0
149,838605,8203,9993,2010/2011,10/23/10 0:00,HOME_WIN,66.5,66.5,64.66666667,64.6,62.0,69.0,68.0,66.0,149,1.0,0.0,0.0,0.538461538,0.25,0.2,0.166666667,0.0
150,838606,9989,10000,2010/2011,10/23/10 0:00,DRAW,67.0,67.33333333,64.33333333,64.75,69.0,65.0,63.5,62.33333333,150,0.388888888667,0.111111111,0.5,0.0,0.0,0.133333333,0.0,0.111111111
151,838607,9984,6351,2010/2011,10/23/10 0:00,HOME_WIN,65.0,65.0,59.75,65.0,60.0,65.0,61.25,65.5,151,0.33,0.33,0.33,0.571428571,0.8,0.0,0.0,0.0635992975714
152,838621,8342,9985,2010/2011,10/31/10 0:00,DRAW,70.66666667,71.0,68.25,69.4,69.0,65.0,74.33333333,70.75,152,0.333333333,0.666666667,0.0,0.692307692,0.6,0.235294118,0.25,0.0
153,838622,9991,8203,2010/2011,10/30/10 0:00,HOME_WIN,66.5,69.0,64.6,65.66666667,69.0,71.0,66.0,69.6,153,1.0,0.0,0.0,0.705882353,1.0,0.266666667,0.4,0.0
154,838623,9987,8635,2010/2011,10/31/10 0:00,AWAY_WIN,73.5,70.33333333,72.33333333,67.5,72.0,60.0,69.8,69.33333333,154,0.0,1.0,0.0,0.583333333,1.0,0.6,0.4,1.0
155,838625,10000,9994,2010/2011,10/30/10 0:00,DRAW,67.0,66.0,64.0,64.33333333,63.0,69.0,65.4,65.6,155,0.0,0.0,1.0,0.375,0.4,0.076923077,0.25,0.14583333325
156,838632,10001,9984,2010/2011,10/30/10 0:00,HOME_WIN,65.0,67.33333333,64.75,64.5,65.0,68.0,65.5,63.66666667,156,0.333333333,0.666666667,0.0,0.3,0.0,0.133333333,0.2,0.0
157,838635,8635,8342,2010/2011,11/7/10 0:00,DRAW,71.0,73.5,69.0,72.33333333,65.0,72.0,71.0,68.6,157,0.666666667,0.333333333,0.0,0.818181818,0.833333333,0.380952381,0.333333333,0.0
158,838636,9985,6351,2010/2011,11/6/10 0:00,AWAY_WIN,61.5,70.66666667,59.75,69.0,60.0,63.0,61.5,67.66666667,158,0.33,0.33,0.33,0.642857143,0.75,0.0,0.0,0.0635992975714
159,838639,9997,10000,2010/2011,11/6/10 0:00,AWAY_WIN,66.0,60.0,65.5,64.33333333,69.0,59.0,65.16666667,63.33333333,159,0.0,1.0,0.0,0.2,0.333333333,0.125,0.0,0.75
160,838640,8571,9993,2010/2011,11/6/10 0:00,HOME_WIN,69.0,65.0,64.2,60.0,62.0,68.0,67.75,66.33333333,160,0.5,0.5,0.0,0.642857143,0.8,0.1875,0.142857143,0.0
161,838644,10001,9987,2010/2011,11/5/10 0:00,DRAW,70.33333333,67.33333333,67.5,65.0,60.0,68.0,66.66666667,65.25,161,0.444444444333,0.25,0.305555555667,0.363636364,0.2,0.25,0.4,0.111111111
162,838646,9984,9991,2010/2011,11/7/10 0:00,AWAY_WIN,68.5,65.0,63.0,64.75,71.0,65.0,69.66666667,65.5,162,0.0,1.0,0.0,0.590909091,0.833333333,0.3,0.0,1.0
163,838651,8342,9989,2010/2011,11/13/10 0:00,HOME_WIN,67.33333333,71.0,63.75,69.0,70.0,73.0,60.66666667,70.5,163,0.6333333335,0.1,0.2666666665,0.642857143,0.5,0.0,0.0,0.0
164,838652,9991,8635,2010/2011,11/14/10 0:00,AWAY_WIN,73.5,69.0,72.33333333,63.0,72.0,71.0,70.2,69.66666667,164,0.0,0.0,1.0,0.722222222,1.0,0.625,0.5,0.0
165,838654,9987,9984,2010/2011,11/13/10 0:00,HOME_WIN,65.0,69.25,65.0,67.0,65.0,60.0,65.5,69.5,165,0.5,0.5,0.0,0.538461538,0.8,0.125,0.166666667,0.0
166,838656,9993,9985,2010/2011,11/13/10 0:00,AWAY_WIN,70.66666667,69.0,68.25,64.0,63.0,62.0,74.33333333,68.0,166,0.0,0.0,1.0,0.4,0.4,0.222222222,0.2,0.0
167,838657,10000,8571,2010/2011,11/14/10 0:00,DRAW,65.0,66.0,60.0,65.5,58.0,69.0,66.33333333,65.16666667,167,0.0,1.0,0.0,0.352941176,0.333333333,0.076923077,0.0,1.0
168,838658,9986,10001,2010/2011,11/13/10 0:00,AWAY_WIN,67.33333333,0.0,64.66666667,61.0,68.0,58.0,65.25,61.0,168,0.125,0.5,0.375,1.0,1.0,0.25,0.4,1.0
169,838661,6351,8203,2010/2011,1/18/11 0:00,AWAY_WIN,63.5,63.0,65.0,61.25,69.0,64.0,64.75,63.25,169,0.33,0.33,0.33,0.375,0.375,0.235294118,0.285714286,0.256479141519
170,838664,8342,9984,2010/2011,11/21/10 0:00,AWAY_WIN,65.0,71.0,65.25,69.0,65.0,73.0,65.5,70.5,170,0.75,0.25,0.0,0.666666667,0.571428571,0.117647059,0.142857143,0.0
171,838665,9991,10001,2010/2011,11/20/10 0:00,DRAW,67.33333333,68.5,64.66666667,66.0,68.0,71.0,64.0,68.83333333,171,0.125,0.0,0.875,0.684210526,0.857142857,0.307692308,0.5,0.0
172,838667,9993,8635,2010/2011,11/20/10 0:00,AWAY_WIN,73.5,66.5,69.0,64.0,72.0,62.0,70.66666667,67.75,172,0.0,1.0,0.0,0.375,0.333333333,0.647058824,0.571428571,1.0
173,838669,10000,9985,2010/2011,11/21/10 0:00,HOME_WIN,68.5,66.33333333,63.8,64.33333333,63.0,69.0,74.33333333,65.25,173,0.0,0.0,1.0,0.333333333,0.285714286,0.263157895,0.333333333,0.0
174,838671,9986,9987,2010/2011,11/20/10 0:00,AWAY_WIN,69.25,63.0,67.0,59.5,60.0,58.0,69.5,62.0,174,0.0555555556667,0.805555555667,0.138888889,0.5,0.5,0.230769231,0.333333333,0.888888889
175,838673,9994,8203,2010/2011,11/20/10 0:00,HOME_WIN,66.33333333,67.0,64.6,62.6,69.0,63.0,66.0,66.0,175,0.5,0.5,0.0,0.428571429,0.8,0.25,0.333333333,0.0
176,838675,9989,9997,2010/2011,11/20/10 0:00,AWAY_WIN,0.0,68.0,63.5,63.75,49.0,70.0,61.66666667,62.0,176,0.0,1.0,0.0,0.0,0.0,0.125,0.0,1.0
177,838676,6351,8571,2010/2011,11/20/10 0:00,HOME_WIN,65.0,64.0,60.0,60.5,58.0,60.0,66.16666667,61.5,177,0.0,1.0,0.0,0.2,0.2,0.071428571,0.0,0.16296774768
178,838680,9987,9991,2010/2011,11/26/10 0:00,AWAY_WIN,69.5,71.33333333,66.66666667,66.75,72.0,68.0,70.0,66.0,178,0.0,0.0,1.0,0.571428571,0.833333333,0.363636364,0.25,0.0
179,838681,9997,8342,2010/2011,11/28/10 0:00,HOME_WIN,69.0,60.0,68.0,63.0,72.0,55.0,70.16666667,61.0,179,0.0,0.5,0.5,0.166666667,0.25,0.363636364,0.285714286,0.0
180,838684,8571,9994,2010/2011,1/18/11 0:00,DRAW,68.0,65.0,63.75,62.0,72.0,68.0,65.4,65.83333333,180,0.5,0.0,0.5,0.647058824,0.75,0.066666667,0.166666667,0.0
181,838686,8203,10000,2010/2011,11/28/10 0:00,DRAW,67.33333333,65.0,64.33333333,64.0,69.0,69.0,64.5,67.0,181,0.666666667,0.333333333,0.0,0.571428571,0.4,0.176470588,0.166666667,0.0
182,838688,10001,6351,2010/2011,11/27/10 0:00,DRAW,63.0,66.66666667,60.5,63.5,64.0,68.0,63.75,62.2,182,1.0,0.0,0.0,0.333333333,0.166666667,0.125,0.125,0.0635992975714
183,838689,9984,9993,2010/2011,11/27/10 0:00,DRAW,66.5,66.0,62.25,65.33333333,64.0,65.0,66.0,64.0,183,0.333333333,0.333333333,0.333333333,0.565217391,0.714285714,0.176470588,0.125,1.0
184,838692,8342,10001,2010/2011,12/5/10 0:00,HOME_WIN,66.66666667,68.0,63.66666667,69.33333333,68.0,72.0,63.75,70.5,184,1.0,0.0,0.0,0.625,0.5,0.285714286,0.428571429,0.0
185,838694,9993,9987,2010/2011,12/5/10 0:00,AWAY_WIN,71.33333333,68.0,66.75,62.25,68.0,64.0,66.0,66.0,185,0.0,0.5,0.5,0.352941176,0.285714286,0.285714286,0.428571429,0.75
186,838695,9997,8571,2010/2011,12/4/10 0:00,HOME_WIN,65.0,60.0,62.0,63.4,68.0,55.0,65.66666667,63.0,186,0.4166666665,0.4166666665,0.1666666665,0.285714286,0.4,0.066666667,0.0,0.0
187,838696,10000,8635,2010/2011,12/5/10 0:00,AWAY_WIN,74.0,66.5,72.33333333,64.5,72.0,69.0,70.0,64.5,187,0.0,0.75,0.25,0.368421053,0.375,0.666666667,0.625,1.0
188,838699,9994,9985,2010/2011,12/3/10 0:00,HOME_WIN,68.66666667,68.0,69.5,65.0,64.0,63.0,75.0,65.4,188,0.0,0.666666667,0.333333333,0.466666667,0.833333333,0.25,0.285714286,1.0
189,838702,6351,9991,2010/2011,12/4/10 0:00,AWAY_WIN,69.5,63.0,67.5,60.5,72.0,64.0,68.83333333,63.75,189,0.0,1.0,0.0,0.333333333,0.333333333,0.416666667,0.4,0.398433810975
190,838707,8635,9994,2010/2011,12/12/10 0:00,DRAW,68.0,73.0,65.0,69.33333333,72.0,72.0,65.4,71.0,190,1.0,0.0,0.0,0.782608696,0.714285714,0.071428571,0.2,0.0
191,838709,9985,9997,2010/2011,12/11/10 0:00,HOME_WIN,0.0,69.0,63.4,69.5,55.0,64.0,61.8,72.5,191,0.0,1.0,0.0,0.6,0.6,0.222222222,0.166666667,0.0
192,838712,9987,6351,2010/2011,12/11/10 0:00,HOME_WIN,63.0,71.33333333,60.5,66.75,64.0,68.0,63.25,66.66666667,192,1.0,0.0,0.0,0.533333333,0.714285714,0.111111111,0.111111111,0.0635992975714
193,838714,8203,8342,2010/2011,12/10/10 0:00,AWAY_WIN,68.0,66.5,68.0,64.8,72.0,69.0,70.8,66.0,193,1.0,0.0,0.0,0.533333333,0.333333333,0.347826087,0.25,0.0
194,838716,10001,9993,2010/2011,12/11/10 0:00,DRAW,64.5,66.66666667,62.8,63.66666667,64.0,68.0,66.66666667,63.75,194,0.0,0.5,0.5,0.307692308,0.142857143,0.166666667,0.111111111,0.179801291857
195,838718,9984,10000,2010/2011,12/11/10 0:00,AWAY_WIN,68.5,65.66666667,64.33333333,65.5,69.0,65.0,63.4,64.66666667,195,0.0,0.666666667,0.333333333,0.541666667,0.625,0.166666667,0.142857143,0.0
196,838478,8342,9997,2010/2011,8/7/10 0:00,HOME_WIN,60.0,71.0,64.0,69.75,68.0,73.0,63.25,71.8,196,0.0,0.0,1.0,0.75,0.561883842538,0.333333333,0.0669585465455,0.0
197,838481,9993,9984,2010/2011,8/8/10 0:00,DRAW,65.0,63.0,64.75,64.2,65.0,66.0,62.0,67.0,197,0.5,0.5,0.0,0.4,0.265770981154,0.1,0.127519240083,1.0
198,838482,10000,8203,2010/2011,8/7/10 0:00,AWAY_WIN,66.33333333,66.33333333,64.6,64.5,69.0,69.0,66.0,64.33333333,198,0.5,0.5,0.0,0.363636364,0.343490483846,0.2,0.496843541154,0.0
199,838489,6351,10001,2010/2011,8/7/10 0:00,AWAY_WIN,64.0,62.0,64.5,59.4,68.0,64.0,65.2,60.75,199,0.33,0.33,0.33,0.198529035077,0.198529035077,0.142857143,0.457624950818,0.220695356393
200,838720,8342,8635,2010/2011,12/19/10 0:00,AWAY_WIN,73.0,68.0,73.0,68.0,72.0,72.0,69.83333333,70.8,200,0.25,0.5,0.25,0.647058824,0.555555556,0.684210526,0.666666667,0.0
201,838721,9993,9991,2010/2011,2/16/11 0:00,DRAW,69.0,66.5,69.0,63.25,72.0,64.0,69.0,66.5,201,0.5,0.5,0.0,0.333333333,0.272727273,0.4375,0.444444444,0.0
202,838723,9997,8203,2010/2011,2/23/11 0:00,AWAY_WIN,63.5,60.0,64.6,63.33333333,69.0,59.0,66.0,62.66666667,202,0.0,0.0,1.0,0.3,0.375,0.285714286,0.363636364,0.75
203,838725,10000,10001,2010/2011,12/18/10 0:00,HOME_WIN,67.0,67.33333333,63.5,64.33333333,68.0,69.0,63.66666667,64.5,203,0.5,0.0,0.5,0.35,0.333333333,0.266666667,0.375,0.111111111
204,838727,9994,9984,2010/2011,2/2/11 0:00,HOME_WIN,64.5,68.0,65.5,64.25,65.0,72.0,62.25,65.4,204,0.0,0.333333333,0.666666667,0.444444444,0.666666667,0.157894737,0.222222222,0.0
205,838728,8571,9985,2010/2011,12/17/10 0:00,HOME_WIN,69.0,66.0,69.5,65.33333333,64.0,68.0,67.75,65.33333333,205,0.0,1.0,0.0,0.666666667,0.833333333,0.238095238,0.25,1.0
